x	y	set
1.77164851068048	0.125974880835513	2
1.77764270176722	0.150379365982531	2
1.78119695096906	0.176986789003017	2
1.78224776909492	0.205762889276214	2
1.78073082995923	0.23668092636769	2
1.77658020753446	0.269722499648014	2
1.76972738736922	0.304878611288219	2
1.76009999505791	0.342151046068209	2
1.74762015966124	0.381554169354623	2
2.23117048642874	0.112102903430798	2
2.20708970441608	0.180948993640608	2
2.17777638751999	0.252996821955398	2
2.14298942246754	0.328473536429116	2
2.10242748897602	0.407682101945175	2
2.05570490501767	0.491028887762161	2
2.00231475689782	0.579065922166044	2
1.94157004179464	0.672558471374317	2
1.8725043522055	0.77259917498052	2
1.79369197753824	0.8808148624321	2
1.70288974922108	0.999778322686051	2
1.5962222146328	1.13394503029966	2
1.46590227825241	1.29227315587243	2
1.29086734694041	1.49898544319209	2
0.351808856463904	0.55992695271558	2
0.507006784385331	0.333377662005354	2
0.625080313572196	0.162803129239058	2
0.725803643400086	0.0226922168650546	2
2.25021606448981	0.0462885726558098	2
2.58530258170588	0.0668638187884921	2
2.54366745742865	0.163340142687183	2
2.49436372195959	0.264343717051073	2
2.43686358039927	0.370464337295689	2
2.37045708406608	0.48250209657969	2
2.29415984243523	0.601572604389334	2
2.20655219395233	0.729290069016178	2
2.1054755261867	0.868112670428482	2
1.98739219458428	1.02207009285725	2
1.84579979145775	1.19856524022115	2
1.66609497087186	1.41420861852836	2
1.39522100573134	1.72929198271746	2
2.89900865564798	0.0334939522069249	2
2.84255199796302	0.152806172198267	2
2.77615653650806	0.277994479260086	2
2.6989474063917	0.410068808689979	2
2.60969346000217	0.550439533931811	2
2.50659218634314	0.701160660763088	2
2.38685392839091	0.865398818811047	2
2.24579644521681	1.04845329734067	2
2.0744857939305	1.26041207636019	2
1.85134418830672	1.5255972446042	2
1.47325455605697	1.96009638966131	2
3.15985253871247	0.0608312014121511	2
3.08568210520548	0.202697213758256	2
2.99901376392685	0.352267744204867	2
2.89840297843819	0.511210000969745	2
2.78171294772911	0.681960777634507	2
2.64559773271152	0.868305650085963	2
2.48435257782761	1.07666489364114	2
2.28681668267957	1.3195547903434	2
2.024608416373	1.62873048949391	2
1.51253771040737	2.21110317115018	2
3.3724507476395	0.138957492283852	2
3.27724662055409	0.30422554697079	2
3.16638893798742	0.479814730247343	2
3.03744171012353	0.668503081428389	2
2.88655859276351	0.874628672722878	2
2.70710836674701	1.10561785960153	2
2.48588288129731	1.37619707497681	2
2.18797486021073	1.72518185989012	2
3.6410104788549	0.0835108487341633	2
3.53795613952541	0.263121010823618	2
3.41768017705527	0.453911024787432	2
3.27747397010333	0.658968578018729	2
3.1130339298994	0.883133240290536	2
2.91687883872537	1.13474723486953	2
2.67390515974107	1.43056636685958	2
2.34298304881858	1.81608528813571	2
3.89453301670378	0.0342959063946745	2
3.78416449057058	0.227181912011637	2
3.65512018219117	0.43203762069324	2
3.504439693802	0.652235481206874	2
3.32739655554508	0.893076212241649	2
3.11572161990151	1.16374553321726	2
2.85254424267375	1.48287848880874	2
2.49080805751044	1.902288957082	2
4.01809691291932	0.195226583654566	2
3.88081237719035	0.413227831062643	2
3.72029589691469	0.647571254552684	2
3.53142618657969	0.903985970444522	2
3.30519752746153	1.19244191951602	2
3.02308117892811	1.53332748274599	2
2.63237147249392	1.98444641080051	2
1.13515234177818	0.87929429713256	2
1.12974283433635	0.888935972794395	2
1.12377340745925	0.899066450775631	2
1.11725028333797	0.909666960985985	2
1.11018100977476	0.920717957236483	2
1.10257451674046	0.932199083396285	2
1.09444117859366	0.944089129238072	2
1.08579288322597	0.956365974463158	2
1.07664310962945	0.969006519128582	2
1.0670070156529	0.981986598381582	2
1.05690153802802	0.995280879035604	2
1.04634550711035	1.00886273509037	2
1.0353597791965	1.02270409880211	2
1.0239673897497	1.0367752833477	2
1.01219373138561	1.05104477250327	2
1.0000667610265	1.06547897209004	2
0.98761724119439	1.08004191726265	2
0.974879020929176	1.09469492909174	2
0.961889362192252	1.10939621343514	2
0.948689317695873	1.12410039498414	2
0.935324165638716	1.13875797990392	2
0.921843905452182	1.1533147421115	2
0.908303815806814	1.16771103162155	2
0.894765070981526	1.18188100951211	2
0.881295403136878	1.19575182426152	2
0.867969784595001	1.20924276023682	2
0.854871084178803	1.22226441305125	2
0.842090623275927	1.23471798043137	2
0.829728519528968	1.24649480240725	2
0.817893659874196	1.25747633994797	2
0.806703095163412	1.26753484055251	2
0.796280607897467	1.27653498837747	2
0.786754194287071	1.2843368494485	2
0.778252252814647	1.29080036244853	2
0.77089841673525	1.29579145290404	2
0.764805225062746	1.29918954207019	2
0.760067171244728	1.30089581006468	2
0.756754013632212	1.30084115972313	2
0.754905435759195	1.29899258185011	2
0.754528069854942	1.29535670867489	2
0.755595498519816	1.28997981552726	2
0.758051231362725	1.28294426753152	2
0.761814036100519	1.2743621457344	2
0.766784607274803	1.26436726243624	2
0.772852483757964	1.25310686423797	2
0.779902332336397	1.2407340777255	2
0.787819060879042	1.22740174095281	2
0.796491569651084	1.21325785252937	2
0.805815206173831	1.19844256332927	2
0.815693133703965	1.18308646257642	2
0.826036873713058	1.16730984935488	2
0.83676627187738	1.15122269300202	2
0.84780909597053	1.13492503450111	2
0.859100424294173	1.11850764010891	2
0.870581936945501	1.10205277360482	2
0.882201184376512	1.08563499864172	2
0.893910879282289	1.06932195657056	2
0.90566823780192	1.05317508904481	2
0.917434382586425	1.03725029074899	2
0.929173811740003	1.02159848780826	2
0.940853932506493	1.00626614357003	2
0.952444655726383	0.991295696844043	2
0.963918045717413	0.976725939315414	2
0.975248019770507	0.962592339376114	2
0.98641009152585	0.948927319505872	2
0.997381152857058	0.935760493864644	2
1.00813928939135	0.923118872120031	2
1.01866362533722	0.911027034836351	2
1.02893419382509	0.899507285062284	2
1.03893182946216	0.888579780106573	2
1.04863808024689	0.878262646902715	2
1.05803513637814	0.868572083839861	2
1.06710577382953	0.859522451477549	2
1.07583331084612	0.851126354162505	2
1.08420157576307	0.843394714221118	2
1.0921948847508	0.836336840105175	2
1.09979802826344	0.829960489615264	2
1.10699626511323	0.824271929110264	2
1.11377532321635	0.819275989427636	2
1.12012140616093	0.814976119083343	2
1.12602120483837	0.811374435188259	2
1.13146191345728	0.808471772406543	2
1.13643124932895	0.806267730187641	2
1.14091747587498	0.804760718424754	2
1.14490942836409	0.803948001626512	2
1.14839654193723	0.803825741633187	2
1.15136888152917	0.804389038862246	2
1.15381717334118	0.805631972028739	2
1.15573283756495	0.807547636252511	2
1.15710802210195	0.81012817943503	2
1.15793563706655	0.813364836762509	2
1.15820938990532	0.817247963167741	2
1.1579238210096	0.821767063559373	2
1.15707433974449	0.826910820603183	2
1.15565726086466	0.832667119813921	2
1.15366984133751	0.839023071687402	2
1.15111031764689	0.845965030569297	2
1.14797794370701	0.853478609918294	2
1.14427302957821	0.861548693575242	2
1.13999698124324	0.87015944259507	2
1.0911359212563	0.917774704002285	2
1.08730966041487	0.924434472958772	2
1.08311328431603	0.93141997898673	2
1.07855491931451	0.938713953978735	2
1.0736438883792	0.94629821621404	2
1.06839075381199	0.95415364363903	2
1.06280736207248	0.962260142295409	2
1.05690689078078	0.970596609772719	2
1.05070389791769	0.979140893632183	2
1.0442143731649	0.987869744848129	2
1.03745579121869	0.996758766449437	2
1.03044716676272	1.00578235772618	2
1.02320911058848	1.01491365460742	2
1.01576388609491	1.02412446712808	2
1.0081354650695	1.03338521530051	2
1.00034958123937	1.04266486520609	2
0.992433779568312	1.05193086773861	2
0.984417458654225	1.06114910317924	2
0.976331902842723	1.0702838356713	2
0.968210299816875	1.0792976826923	2
0.960087738461329	1.08815160577821	2
0.952001180761373	1.09680493000505	2
0.94398940043845	1.10521540101103	2
0.936092880031599	1.11333928954343	2
0.928353657338933	1.12113155448377	2
0.920815111710551	1.1285460758326	2
0.913521680856471	1.13553596895511	2
0.906518499858012	1.14205399019338	2
0.899850956216903	1.14805304141657	2
0.893564158278077	1.15348677692554	2
0.887702319357278	1.15831031018391	2
0.882308066354964	1.16248101015633	2
0.877421689249152	1.16595936794198	2
0.873080356023208	1.1687099046214	2
0.869317325371157	1.17070208189226	2
0.866161195759328	1.17191116955735	2
0.863635232861493	1.17231901973733	2
0.861756816956771	1.17191469809557	2
0.860537046978461	1.17069492811726	2
0.859980528614104	1.16866431548994	2
0.860085361057094	1.16583533485511	2
0.860843322262017	1.16222807878312	2
0.862240237825245	1.15786978642344	2
0.864256505862083	1.15279418455491	2
0.866867741038577	1.14704068483994	2
0.870045496103959	1.14065348693059	2
0.873758018933878	1.13368063758134	2
0.877971006618048	1.12617309181772	2
0.882648324432927	1.11818381476829	2
0.887752665379283	1.10976695347793	2
0.893246134161379	1.10097709828343	2
0.899090747111922	1.09186864425676	2
0.905248846019255	1.08249525553108	2
0.911683428799888	1.07290942937247	2
0.91835840344563	1.06316215268931	2
0.925238773801027	1.05330264111791	2
0.932290766730622	1.04337814960605	2
0.939481910386618	1.0334338432152	2
0.946781072844591	1.0235127173696	2
0.95415846956052	1.01365555773081	2
0.961585647092723	1.00390093105945	2
0.96903544945673	0.994285199687742	2
0.976481972427847	0.984842553461011	2
0.983900510129608	0.975605054148548	2
0.991267497375887	0.966602688339349	2
0.998560450481334	0.957863425712078	2
1.00575790861876	0.949413280301984	2
1.01283937727519	0.941276372989685	2
1.01978527492938	0.933474993921324	2
1.02657688372947	0.926029663952398	2
1.03319630467726	0.918959194504305	2
1.03962641761324	0.912280745448081	2
1.04585084613295	0.906009880797178	2
1.05185392744139	0.90016062211209	2
1.05762068705987	0.894745499603768	2
1.06313681823248	0.889775600978463	2
1.06838866583184	0.885260618100294	2
1.07336321453181	0.881208891565098	2
1.07804808099482	0.877627453284098	2
1.0824315098107	0.874522067172126	2
1.08650237292079	0.871897268025159	2
1.09025017226294	0.869756398657784	2
1.09366504537989	0.868101645354502	2
1.09673777374345	0.866934071670567	2
1.09945979355966	0.866253650599239	2
1.10182320883482	0.866059295103427	2
1.10382080649902	0.866348886991115	2
1.10544607340168	0.867119304095934	2
1.10669321501261	0.868366445706857	2
1.10755717568225	0.870085256174346	2
1.10803366033559	0.8722697466042	2
1.10811915749544	0.874913014535018	2
1.10781096355309	0.878007261480202	2
1.10710720822644	0.88154380820105	2
1.10600688116847	0.885513107563311	2
1.10450985971152	0.88990475481589	2
1.10261693775558	0.89470749511701	2
1.10032985583094	0.899909228120224	2
1.09765133238729	0.905497009420573	2
1.09458509638162	0.911457048650072	2
1.06195090970587	0.943724483428858	2
1.05926140400951	0.948331734234909	2
1.05632481718391	0.953157300993525	2
1.05314867387093	0.958187098348817	2
1.0497414012582	0.963406299292309	2
1.0461123444653	0.968799333925221	2
1.04227178083118	0.974349888006635	2
1.0382309327762	0.980040901638784	2
1.03400197884903	0.985854568522537	2
1.02959806249538	0.991772336309686	2
1.02503329800218	0.997774908684512	2
1.0203227729766	1.00384224992519	2
1.01548254661588	1.00995359282546	2
1.01052964291111	1.01608745099692	2
1.0054820378098	1.0222216367201	2
1.0003586392403	1.02833328566309	2
0.995179258782261	1.03439888993487	2
0.98996457365782	1.04039434107712	2
0.984736077627021	1.04629498471342	2
0.97951601931077	1.05207568865309	2
0.974327326447906	1.05771092627344	2
0.969193514637084	1.06317487695825	2
0.964138579236015	1.06844154523153	2
0.959186869308728	1.0734848999718	2
0.95436294284304	1.07827903470288	2
0.949691402919285	1.08279834941499	2
0.945196715105701	1.08701775366577	2
0.940903007084854	1.09091288984433	2
0.936833852365973	1.09446037446862	2
0.933012040882322	1.09763805426004	2
0.929459340265984	1.10042527255178	2
0.926196252573645	1.10280314041252	2
0.923241772130557	1.10475480579405	2
0.920613150881254	1.10626571314204	2
0.918325678099093	1.1073238453454	2
0.916392481435513	1.10791993973462	2
0.914824356027696	1.10804767014009	2
0.913629627704077	1.1077037878213	2
0.912814055243486	1.10688821536071	2
0.912380775209302	1.1056040893217	2
0.912330291187181	1.10385774948629	2
0.91266050742576	1.10165867467207	2
0.913366805052579	1.09901936731336	2
0.914442157350349	1.09595519101384	2
0.915877279153219	1.0924841669921	2
0.917660804350531	1.08862673663633	2
0.919779484819436	1.08440549819715	2
0.922218403859233	1.07984492596188	2
0.924961197342622	1.07497108010209	2
0.927990276274947	1.06981131483501	2
0.931287045184636	1.06439399168034	2
0.934832111670207	1.05874820353005	2
0.938605483416737	1.05290351407981	2
0.942586749991818	1.04688971598733	2
0.94675524767691	1.04073660999808	2
0.951090206440063	1.0344738062656	2
0.955570878882657	1.02813054822498	2
0.960176651583328	1.02173555866973	2
0.964887139715982	1.01531690713528	2
0.969682266144126	1.00890189729673	2
0.974542326404864	1.00251697282766	2
0.979448041110107	0.9961876400204	2
0.984380597328353	0.989938405414161	2
0.989321680485368	0.983792726694949	2
0.994253498252608	0.9777729752012	2
0.999158797792198	0.971900408474532	2
1.00402087760839	0.966195151422695	2
1.00882359512688	0.960676184800388	2
1.01355137099234	0.955361339854924	2
1.01818919094626	0.950267298121714	2
1.02272260602497	0.945409595484888	2
1.02713773170451	0.940802629738618	2
1.03142124651542	0.936459670993304	2
1.03556039055753	0.932392874367149	2
1.03954296426266	0.92861329448806	2
1.04335732768057	0.925130901403564	2
1.04699240050137	0.921954597558568	2
1.05043766297341	0.919092235553225	2
1.05368315783053	0.91655063643683	2
1.05671949330362	0.914335608329953	2
1.05953784726	0.912451965196512	2
1.06212997248739	0.910903545611612	2
1.06448820311822	0.909693231390242	2
1.06660546217277	0.908822965957385	2
1.06847527018641	0.908293772352359	2
1.07009175487585	0.908105770769907	2
1.07144966179198	0.908258195548295	2
1.0725443659011	0.908749411520927	2
1.07337188403331	0.909576929653143	2
1.07392888813411	0.910737421890433	2
1.0742127192544	0.91222673514845	2
1.07422140221356	0.914039904379508	2
1.07395366087016	0.916171164654773	2
1.0734089339346	0.918613962206619	2
1.07258739125762	0.92136096438184	2
1.07148995052748	0.924404068463991	2
1.07011829430604	0.927734409332372	2
1.06847488733035	0.931342365936653	2
1.06656299400032	0.935217566580134	2
1.06438669596467	0.93934889302187	2
1.0408329354037	0.962723372132969	2
1.03901495434508	0.965801714666202	2
1.03703675749261	0.969021890364003	2
1.03490433574228	0.972373405096728	2
1.03262429430881	0.975845245572958	2
1.03020385114522	0.97942589281517	2
1.02765083347154	0.983103336932818	2
1.02497367216877	0.986865093452834	2
1.02218139377348	0.990698221496683	2
1.0192836097879	0.994589344121945	2
1.01629050300093	0.998524671173979	2
1.01321281049801	1.00249002501853	2
1.01006180302322	1.00647086954764	2
1.00684926034707	1.0104523428675	2
1.00358744228953	1.01441929408553	2
1.00028905505202	1.01835632461354	2
0.996967212525719	1.02224783439107	2
0.99363539227012	1.0260780734059	2
0.990307385895606	1.02983119884448	2
0.986997243640957	1.03349133814111	2
0.983719213011579	1.0370426581086	2
0.980487671439029	1.0404694402236	2
0.977317053037907	1.04375616200512	2
0.974221769671972	1.04688758426562	2
0.971216126696639	1.04984884383139	2
0.968314233916967	1.05262555112576	2
0.965529912484903	1.05520389179067	2
0.962876598651123	1.05757073129426	2
0.960367245477941	1.05971372124571	2
0.95801422380156	1.06162140592153	2
0.955829223894606	1.06328332731398	2
0.953823159412687	1.06469012685313	2
0.952006075301344	1.06583364184303	2
0.950387061382572	1.06670699460044	2
0.948974173325301	1.06730467230113	2
0.947774362626777	1.06762259563011	2
0.946793417089764	1.06765817450063	2
0.946035913076127	1.06741034934994	2
0.945505180556766	1.06687961683058	2
0.945203281671107	1.06606803908197	2
0.945131003169925	1.06497923617326	2
0.94528786275894	1.06361836173477	2
0.945672129004626	1.06199206222249	2
0.946280854125112	1.0601084206668	2
0.947109918683725	1.05797688612417	2
0.948154086943993	1.05560819036336	2
0.949407071442733	1.0530142535627	2
0.950861605198235	1.050208080966	2
0.952509519895471	1.04720365253861	2
0.954341828377807	1.04401580768357	2
0.956348809819614	1.04066012702841	2
0.958520096048471	1.03715281318322	2
0.960844757619822	1.03351057221347	2
0.963311388410346	1.02975049737755	2
0.965908187678315	1.02588995646288	2
0.968623038729997	1.02194648382702	2
0.971443583521719	1.01793767802187	2
0.974357292710302	1.01388110565918	2
0.977351530834423	1.0097942119702	2
0.980413616462007	1.00569423832736	2
0.983530877271492	1.00159814683301	2
0.986690700146596	0.99752255194259	2
0.989880576454962	0.993483658975395	2
0.993088142751815	0.989497209276235	2
0.996301217201759	0.985578431722278	2
0.999507832047358	0.981742000220412	2
1.00269626247401	0.978001996808054	2
1.0058550522293	0.974371879952502	2
1.0089730363537	0.970864457637763	2
1.01203936136984	0.96749186483112	2
1.01504350326235	0.964265544932294	2
1.01797528355982	0.961196234823967	2
1.02082488380774	0.95829395316219	2
1.02358285869582	0.955567991567211	2
1.02624014807757	0.953026908398696	2
1.02878808809387	0.950678524823132	2
1.03121842158646	0.948529922904722	2
1.0335233079632	0.946587445474059	2
1.0356953326529	0.944856697550618	2
1.03772751626617	0.943342549115779	2
1.03961332355785	0.942049139052301	2
1.04134667226831	0.940979880084085	2
1.04292194190321	0.940137464566575	2
1.0443339824962	0.939523870993476	2
1.04557812338447	0.939140371099568	2
1.0466501820144	0.938987537452579	2
1.04754647278304	0.939065251439358	2
1.04826381591033	0.939372711563212	2
1.04879954632751	0.939908441980395	2
1.04915152255819	0.940670301214509	2
1.04931813556005	0.941655490998226	2
1.04929831748731	0.942860565202407	2
1.04909155032629	0.944281438823566	2
1.04869787434851	0.945913397011879	2
1.04811789631801	0.947751104133794	2
1.04735279738136	0.949788612875815	2
1.04640434055993	0.952019373409539	2
1.04527487775482	0.954436242652536	2
1.04396735616456	0.957031493675426	2
1.04248532400438	0.959796825322639	2
1.02441230291199	0.977627284500047	2
1.02330318570471	0.979488356760468	2
1.02209971413087	0.981433022657117	2
1.02080597549797	0.983454414675203	2
1.01942642308145	0.985545353059606	2
1.0179658680909	0.987698362479777	2
1.01642947017612	0.989905689890548	2
1.01482272638382	0.992159323673928	2
1.0131514584765	0.994451014148484	2
1.01142179852746	0.996772295532565	2
1.00964017271023	0.999114509445164	2
1.00781328320688	1.00146883002322	2
1.00594808816844	1.00382629072642	2
1.00405177967188	1.00617781288946	2
1.00213175963235	1.00851423606753	2
1.00019561364672	1.01082635020228	2
0.998251082764937	1.0131049296136	2
0.996306033209817	1.01534076879614	2
0.994368424093235	1.01752471996914	2
0.992446273207251	1.01964773229373	2
0.990547621002533	1.0217008926338	2
0.988680492902763	1.02367546769501	2
0.986852860142201	1.02556294733244	2
0.985072599353434	1.02735508877199	2
0.983347451172684	1.0290439614435	2
0.981684978169729	1.03062199207843	2
0.980092522447396	1.03208200968057	2
0.978577163290243	1.03341728993853	2
0.977145675272208	1.03462159861386	2
0.97580448725708	1.03568923341082	2
0.974559642742366	1.03661506381502	2
0.973416762005289	1.03739456837924	2
0.972381006508108	1.0380238689373	2
0.971457046008047	1.03849976124177	2
0.970649028794433	1.03881974154921	2
0.969960555442149	1.03898202871721	2
0.96939465642666	1.03898558143034	2
0.968953773892552	1.03883011023657	2
0.968639747805981	1.03851608415	2
0.968453806653443	1.03804473165712	2
0.968396562776705	1.03741803605177	2
0.968468012358916	1.03663872511369	2
0.968667540002105	1.03571025523582	2
0.968993927763725	1.03463679019292	2
0.969445368452057	1.03342317482601	2
0.970019482918751	1.0320749039914	2
0.970713341033618	1.03059808718736	2
0.971523485982963	1.02899940932462	2
0.972445961499277	1.02728608814757	2
0.973476341607397	1.02546582884057	2
0.974609762460175	1.02354677636888	2
0.975840955834937	1.02153746610576	2
0.977164283869783	1.01944677328833	2
0.978573774634957	1.0172838618252	2
0.980063158157987	1.01505813295023	2
0.981625902550479	1.01277917418175	2
0.983255249918166	1.01045670900464	2
0.984944251772443	1.00810054764834	2
0.986685803699862	1.00572053928619	2
0.988472679084858	1.00332652593352	2
0.990297561718975	1.00092829827453	2
0.99215307716642	0.998535553601601	2
0.994031822790012	0.996157856007597	2
0.995926396373018	0.993804598931002	2
0.997829423300639	0.991484970116986	2
0.999733582289694	0.98920791902463	2
1.00163162967645	0.98698212668155	2
1.0035164222903	0.984815977962284	2
1.00538093895567	0.982717536245781	2
1.00721830067562	0.980694520390051	2
1.00902178955927	0.978754283948153	2
1.01078486656086	0.976903796539011	2
1.01250118810146	0.975149627278689	2
1.01416462164611	0.973497930172354	2
1.01576926030829	0.971954431364045	2
1.01730943655198	0.970524418140042	2
1.01877973505838	0.969212729581963	2
1.02017500482003	0.96802374876735	2
1.02149037052051	0.966961396418309	2
1.02272124325195	0.966029125902402	2
1.02386333061706	0.965229919494364	2
1.02491264625575	0.964566285812255	2
1.02586551883048	0.964040258347022	2
1.02671860049741	0.963653395010257	2
1.02746887488453	0.963406778631018	2
1.02811366459091	0.963301018338833	2
1.02865063821532	0.963336251776498	2
1.02907781691573	0.963512148092885	2
1.02939358049555	0.963827911672701	2
1.02959667300582	0.964282286566997	2
1.0296862078473	0.964873561595222	2
1.02966167235013	0.965599576096625	2
1.02952293180324	0.966457726316091	2
1.02927023290015	0.967444972416691	2
1.02890420656224	0.968557846118744	2
1.02842587009528	0.969792458972589	2
1.0278366286295	0.971144511279955	2
1.0271382757886	0.972609301686404	2
1.02633299352771	0.974181737475031	2
1.02542335107566	0.975856345599248	2
1.01364925142039	0.987459156463058	2
1.0130206485345	0.988507656667889	2
1.01233987810549	0.989602380128069	2
1.01160941730674	0.990739261796658	2
1.01083194418685	0.991914065241229	2
1.01001033021488	0.993122395555395	2
1.00914763198735	0.994359712976125	2
1.00824708208474	0.995621347208219	2
1.00731207906893	0.996902512454405	2
1.00634617661705	0.998198323145817	2
1.00535307179211	0.999503810363202	2
1.00433659245654	1.0008139389339	2
1.00330068384073	1.00212362518355	2
1.00224939428588	1.00342775531467	2
1.00118686018794	1.00472120437634	2
1.00011729017768	1.0059988557811	2
0.999044948580729	1.00725562131574	2
0.997974138210635	1.00848646158306	2
0.996909182557804	1.00968640680159	2
0.99585440744682	1.01085057787963	2
0.9948141222448	1.01197420766929	2
0.993792600713268	1.01305266229587	2
0.992794061605614	1.01408146244726	2
0.991822649121358	1.0150563044988	2
0.990882413336845	1.01597308133954	2
0.989977290739404	1.01682790275849	2
0.989111084998328	1.01761711524269	2
0.98828744811085	1.01833732103427	2
0.987509862064562	1.01898539629046	2
0.986781621159119	1.01955850819005	2
0.986105815129543	1.02005413083093	2
0.985485313210791	1.02047005976748	2
0.984922749278447	1.02080442504299	2
0.984420508193417	1.02105570258124	2
0.983980713469338	1.02122272381318	2
0.983605216370259	1.02130468342824	2
0.983295586533004	1.02130114515638	2
