x	y	set
-0.000213057589134535	-0.00338645340482507	2
0	-0.00339314900930382	2
0.000213057589134535	-0.00338645340482507	2
0.000425274337301551	-0.00336639301588093	2
0.00063581272194857	-0.00333304701166182	2
0.000843841844257287	-0.00328654699361197	2
0.00104854070832139	-0.0032270764760588	2
0.00124910146124241	-0.00315487016196569	2
0.00144473258135608	-0.00307021301666632	2
0.00163466200200668	-0.00297343914323711	2
0.00181814015854143	-0.0028649304639447	2
0.00199444294649959	-0.00274511521297327	2
0.00216287457932224	-0.00261446624638012	2
0.00232277033430373	-0.00247349917594852	2
0.00247349917594852	-0.00232277033430373	2
0.00261446624638012	-0.00216287457932224	2
0.00274511521297327	-0.00199444294649959	2
0.0028649304639447	-0.00181814015854143	2
0.00297343914323711	-0.00163466200200668	2
0.00307021301666632	-0.00144473258135608	2
0.00315487016196569	-0.00124910146124241	2
0.0032270764760588	-0.00104854070832139	2
0.00328654699361197	-0.000843841844257287	2
0.00333304701166182	-0.00063581272194857	2
0.00336639301588093	-0.000425274337301551	2
0.00338645340482507	-0.000213057589134535	2
0.00339314900930376	0	2
0.00338645340482507	0.000213057589134535	2
0.00336639301588093	0.000425274337301551	2
0.00333304701166182	0.00063581272194857	2
0.00328654699361197	0.000843841844257287	2
0.0032270764760588	0.00104854070832139	2
0.00315487016196569	0.00124910146124241	2
0.00307021301666632	0.00144473258135608	2
0.00297343914323711	0.00163466200200668	2
0.0028649304639447	0.00181814015854143	2
0.00274511521297327	0.00199444294649959	2
0.00261446624638012	0.00216287457932224	2
0.00247349917594852	0.00232277033430373	2
0.00232277033430373	0.00247349917594852	2
0.00216287457932224	0.00261446624638012	2
0.00199444294649959	0.00274511521297327	2
0.00181814015854143	0.0028649304639447	2
0.00163466200200668	0.00297343914323711	2
0.00144473258135608	0.00307021301666632	2
0.00124910146124241	0.00315487016196569	2
0.00104854070832139	0.0032270764760588	2
0.000843841844257287	0.00328654699361197	2
0.00063581272194857	0.00333304701166182	2
0.000425274337301551	0.00336639301588093	2
0.000213057589134535	0.00338645340482507	2
0	0.00339314900930382	2
-0.000213057589134535	0.00338645340482507	2
-0.000425274337301551	0.00336639301588093	2
-0.00063581272194857	0.00333304701166182	2
-0.000843841844257287	0.00328654699361197	2
-0.00104854070832139	0.0032270764760588	2
-0.00124910146124241	0.00315487016196569	2
-0.00144473258135608	0.00307021301666632	2
-0.00163466200200668	0.00297343914323711	2
-0.00181814015854143	0.0028649304639447	2
-0.00199444294649959	0.00274511521297327	2
-0.00216287457932224	0.00261446624638012	2
-0.00232277033430373	0.00247349917594852	2
-0.00247349917594852	0.00232277033430373	2
-0.00261446624638012	0.00216287457932224	2
-0.00274511521297327	0.00199444294649959	2
-0.0028649304639447	0.00181814015854143	2
-0.00297343914323711	0.00163466200200668	2
-0.00307021301666632	0.00144473258135608	2
-0.00315487016196569	0.00124910146124241	2
-0.0032270764760588	0.00104854070832139	2
-0.00328654699361197	0.000843841844257287	2
-0.00333304701166182	0.00063581272194857	2
-0.00336639301588093	0.000425274337301551	2
-0.00338645340482507	0.000213057589134535	2
-0.0018815017879667	0	2
-0.00187778907397634	-0.000118140474761774	2
-0.00186666558439125	-0.000235814703042903	2
-0.00184817521854291	-0.000352558278424564	2
-0.00182239094945796	-0.000467910467349897	2
-0.00178941453586673	-0.000581416027428561	2
-0.00174937612060816	-0.000692627004070689	2
-0.00170243371701545	-0.000801104498358851	2
-0.00164877258530971	-0.000906420399181929	2
-0.00158860450146225	-0.00100815907279345	2
-0.00152216692141188	-0.00110591900312873	2
-0.00144972204393468	-0.00119931437640503	2
-0.00137155577586501	-0.00128797660375224	2
-0.00128797660375224	-0.00137155577586501	2
-0.00119931437640503	-0.00144972204393468	2
-0.00110591900312873	-0.00152216692141188	2
-0.00100815907279345	-0.00158860450146225	2
-0.000906420399181929	-0.00164877258530971	2
-0.000801104498358907	-0.00170243371701545	2
-0.000692627004070689	-0.00174937612060816	2
-0.000581416027428561	-0.00178941453586673	2
-0.000467910467349897	-0.00182239094945796	2
-0.000352558278424564	-0.00184817521854291	2
-0.000235814703042903	-0.00186666558439125	2
-0.000118140474761774	-0.00187778907397634	2
0	-0.0018815017879667	2
0.000118140474761774	-0.00187778907397634	2
0.000235814703042903	-0.00186666558439125	2
0.000352558278424564	-0.00184817521854291	2
0.000467910467349897	-0.00182239094945796	2
0.000581416027428561	-0.00178941453586673	2
0.000692627004070689	-0.00174937612060816	2
0.000801104498358907	-0.00170243371701545	2
0.000906420399181929	-0.00164877258530971	2
0.00100815907279345	-0.00158860450146225	2
0.00110591900312873	-0.00152216692141188	2
0.00119931437640503	-0.00144972204393468	2
0.00128797660375224	-0.00137155577586501	2
0.00137155577586501	-0.00128797660375224	2
0.00144972204393468	-0.00119931437640503	2
0.00152216692141188	-0.00110591900312873	2
0.00158860450146225	-0.00100815907279345	2
0.00164877258530971	-0.000906420399181929	2
0.00170243371701545	-0.000801104498358907	2
0.00174937612060816	-0.000692627004070689	2
0.00178941453586673	-0.000581416027428561	2
0.00182239094945796	-0.000467910467349897	2
0.00184817521854291	-0.000352558278424564	2
0.00186666558439125	-0.000235814703042903	2
0.00187778907397634	-0.000118140474761774	2
0.0018815017879667	0	2
0.00187778907397634	0.000118140474761774	2
0.00186666558439125	0.000235814703042903	2
0.00184817521854291	0.000352558278424564	2
0.00182239094945796	0.000467910467349897	2
0.00178941453586673	0.000581416027428561	2
0.00174937612060816	0.000692627004070689	2
0.00170243371701545	0.000801104498358851	2
0.00164877258530971	0.000906420399181929	2
0.00158860450146225	0.00100815907279345	2
0.00152216692141188	0.00110591900312873	2
0.00144972204393468	0.00119931437640503	2
0.00137155577586501	0.00128797660375224	2
0.00128797660375224	0.00137155577586501	2
0.00119931437640503	0.00144972204393468	2
0.00110591900312873	0.00152216692141188	2
0.00100815907279345	0.00158860450146225	2
0.000906420399181929	0.00164877258530971	2
0.000801104498358851	0.00170243371701545	2
0.000692627004070689	0.00174937612060816	2
0.000581416027428561	0.00178941453586673	2
0.000467910467349897	0.00182239094945796	2
0.000352558278424564	0.00184817521854291	2
0.000235814703042903	0.00186666558439125	2
0.000118140474761774	0.00187778907397634	2
0	0.0018815017879667	2
-0.000118140474761774	0.00187778907397634	2
-0.000235814703042903	0.00186666558439125	2
-0.000352558278424564	0.00184817521854291	2
-0.000467910467349897	0.00182239094945796	2
-0.000581416027428561	0.00178941453586673	2
-0.000692627004070689	0.00174937612060816	2
-0.000801104498358851	0.00170243371701545	2
-0.000906420399181929	0.00164877258530971	2
-0.00100815907279345	0.00158860450146225	2
-0.00110591900312873	0.00152216692141188	2
-0.00119931437640503	0.00144972204393468	2
-0.00128797660375224	0.00137155577586501	2
-0.00137155577586501	0.00128797660375224	2
-0.00144972204393468	0.00119931437640503	2
-0.00152216692141188	0.00110591900312873	2
-0.00158860450146225	0.00100815907279345	2
-0.00164877258530971	0.000906420399181929	2
-0.00170243371701545	0.000801104498358907	2
-0.00174937612060816	0.000692627004070689	2
-0.00178941453586673	0.000581416027428561	2
-0.00182239094945796	0.000467910467349897	2
-0.00184817521854291	0.000352558278424564	2
-0.00186666558439125	0.000235814703042903	2
-0.00187778907397634	0.000118140474761774	2
-0.000996511080302298	0	2
-0.000994544693316612	-6.25714484489004e-05	2
-0.000988653292790687	-0.000124895955976922	2
-0.000978860129390802	-0.000186727556226285	2
-0.0009652038522589	-0.000247822228118921	2
-0.00094773835648182	-0.000307938858896351	2
-0.000926532570392158	-0.000366840195681617	2
-0.000901670183539649	-0.000424293781807861	2
-0.000873249316406643	-0.000480072874218695	2
-0.00084138213317142	-0.000533957338319457	2
-0.0008061943990475	-0.000585734516747705	2
-0.000767824983945731	-0.000635200068635045	2
-0.000726425314418189	-0.000682158776046826	2
-0.000682158776046826	-0.000726425314418189	2
-0.000635200068635045	-0.000767824983945731	2
-0.000585734516747705	-0.0008061943990475	2
-0.000533957338319457	-0.00084138213317142	2
-0.000480072874218695	-0.000873249316406643	2
-0.000424293781807861	-0.000901670183539649	2
-0.000366840195681617	-0.000926532570392158	2
-0.000307938858896351	-0.00094773835648182	2
-0.000247822228118921	-0.0009652038522589	2
-0.000186727556226285	-0.000978860129390802	2
-0.000124895955976922	-0.000988653292790687	2
-6.25714484489004e-05	-0.000994544693316612	2
0	-0.000996511080302298	2
6.25714484489004e-05	-0.000994544693316612	2
0.000124895955976922	-0.000988653292790687	2
0.000186727556226285	-0.000978860129390802	2
0.000247822228118921	-0.0009652038522589	2
0.000307938858896351	-0.00094773835648182	2
0.000366840195681617	-0.000926532570392158	2
0.000424293781807861	-0.000901670183539649	2
0.000480072874218695	-0.000873249316406643	2
0.000533957338319457	-0.00084138213317142	2
0.000585734516747705	-0.0008061943990475	2
0.000635200068635045	-0.000767824983945731	2
0.000682158776046826	-0.000726425314418189	2
0.000726425314418189	-0.000682158776046826	2
0.000767824983945731	-0.000635200068635045	2
0.0008061943990475	-0.000585734516747705	2
0.00084138213317142	-0.000533957338319457	2
0.000873249316406643	-0.000480072874218695	2
0.000901670183539649	-0.000424293781807861	2
0.000926532570392158	-0.000366840195681617	2
0.00094773835648182	-0.000307938858896351	2
0.0009652038522589	-0.000247822228118921	2
0.000978860129390802	-0.000186727556226285	2
0.000988653292790687	-0.000124895955976922	2
0.000994544693316612	-6.25714484489004e-05	2
0.000996511080302298	0	2
0.000994544693316612	6.25714484489004e-05	2
0.000988653292790687	0.000124895955976922	2
0.000978860129390802	0.000186727556226285	2
0.0009652038522589	0.000247822228118921	2
0.00094773835648182	0.000307938858896351	2
0.000926532570392158	0.000366840195681617	2
0.000901670183539649	0.000424293781807861	2
0.000873249316406643	0.000480072874218695	2
0.00084138213317142	0.000533957338319457	2
0.0008061943990475	0.000585734516747705	2
0.000767824983945731	0.000635200068635045	2
0.000726425314418189	0.000682158776046826	2
0.000682158776046826	0.000726425314418189	2
0.000635200068635045	0.000767824983945731	2
0.000585734516747705	0.0008061943990475	2
0.000533957338319457	0.00084138213317142	2
0.000480072874218695	0.000873249316406643	2
0.000424293781807861	0.000901670183539649	2
0.000366840195681617	0.000926532570392158	2
0.000307938858896351	0.00094773835648182	2
0.000247822228118921	0.0009652038522589	2
0.000186727556226285	0.000978860129390802	2
0.000124895955976922	0.000988653292790687	2
6.25714484489004e-05	0.000994544693316612	2
0	0.000996511080302298	2
-6.25714484489004e-05	0.000994544693316612	2
-0.000124895955976922	0.000988653292790687	2
-0.000186727556226285	0.000978860129390802	2
-0.000247822228118921	0.0009652038522589	2
-0.000307938858896351	0.00094773835648182	2
-0.000366840195681617	0.000926532570392158	2
-0.000424293781807861	0.000901670183539649	2
-0.000480072874218695	0.000873249316406643	2
-0.000533957338319457	0.00084138213317142	2
-0.000585734516747705	0.0008061943990475	2
-0.000635200068635045	0.000767824983945731	2
-0.000682158776046826	0.000726425314418189	2
-0.000726425314418189	0.000682158776046826	2
-0.000767824983945731	0.000635200068635045	2
-0.0008061943990475	0.000585734516747705	2
-0.00084138213317142	0.000533957338319457	2
-0.000873249316406643	0.000480072874218695	2
-0.000901670183539649	0.000424293781807861	2
-0.000926532570392158	0.000366840195681617	2
-0.00094773835648182	0.000307938858896351	2
-0.0009652038522589	0.000247822228118921	2
-0.000978860129390802	0.000186727556226285	2
-0.000988653292790687	0.000124895955976922	2
-0.000994544693316612	6.25714484489004e-05	2
